,temp,humA,hum,luz,tiempo
38,29.0,95.0,[0],8,2020-09-24 22:44:13
39,30.0,95.0,[0],13,2020-09-24 22:44:23
40,30.0,94.0,[0],65535,2020-09-24 22:44:33
41,30.0,95.0,[0],0,2020-09-24 22:44:43
42,30.0,95.0,[0],1,2020-09-24 22:44:54
43,30.0,95.0,[0],0,2020-09-24 22:55:25
44,30.0,95.0,[0],21,2020-09-24 23:05:26
45,29.0,95.0,[0],65534,2020-09-24 23:17:12
46,27.0,95.0,[0],65534,2020-09-24 23:37:17
47,27.0,95.0,[0],65534,2020-09-24 23:47:18
48,27.0,95.0,[0],65534,2020-09-24 23:57:19
49,27.0,95.0,[0],65534,2020-09-25 00:07:19
50,27.0,95.0,[0],65534,2020-09-25 00:17:19
51,27.0,95.0,[0],65534,2020-09-25 00:27:19
52,27.0,95.0,[0],65534,2020-09-25 00:37:19
53,27.0,95.0,[0],65534,2020-09-25 00:47:19
54,27.0,95.0,[0],65534,2020-09-25 00:57:19
55,27.0,95.0,[0],65534,2020-09-25 01:07:19
56,27.0,95.0,[0],65534,2020-09-25 01:17:19
57,27.0,95.0,[0],65534,2020-09-25 01:27:23
58,27.0,95.0,[0],65534,2020-09-25 01:37:23
59,27.0,95.0,[0],65534,2020-09-25 01:47:24
60,27.0,95.0,[0],65534,2020-09-25 01:57:24
61,27.0,95.0,[0],65534,2020-09-25 02:07:24
62,27.0,95.0,[0],65534,2020-09-25 02:17:24
63,27.0,95.0,[0],65534,2020-09-25 02:27:26
64,27.0,95.0,[0],65534,2020-09-25 02:37:26
65,27.0,95.0,[0],65534,2020-09-25 02:47:26
66,27.0,95.0,[0],65534,2020-09-25 02:57:27
67,27.0,95.0,[0],65534,2020-09-25 03:07:28
68,27.0,95.0,[0],65534,2020-09-25 03:17:28
69,27.0,95.0,[0],65534,2020-09-25 03:27:28
70,27.0,95.0,[0],65534,2020-09-25 03:37:28
71,27.0,95.0,[0],65534,2020-09-25 03:47:28
72,27.0,95.0,[0],65534,2020-09-25 03:57:28
73,27.0,95.0,[0],65534,2020-09-25 04:07:28
74,27.0,95.0,[0],65534,2020-09-25 04:17:28
75,27.0,95.0,[0],65534,2020-09-25 04:27:29
76,27.0,95.0,[0],65534,2020-09-25 04:37:29
77,27.0,95.0,[0],65534,2020-09-25 04:47:29
78,27.0,95.0,[0],65534,2020-09-25 04:57:29
79,27.0,95.0,[0],65534,2020-09-25 05:07:29
80,27.0,95.0,[0],65534,2020-09-25 05:17:29
81,27.0,95.0,[0],65534,2020-09-25 05:27:29
82,27.0,95.0,[0],65534,2020-09-25 05:37:29
83,27.0,95.0,[0],65534,2020-09-25 05:47:29
84,27.0,95.0,[0],65534,2020-09-25 05:57:30
85,27.0,95.0,[0],65534,2020-09-25 06:07:30
86,27.0,95.0,[0],65534,2020-09-25 06:17:30
87,27.0,95.0,[0],65534,2020-09-25 06:27:30
88,27.0,95.0,[0],65534,2020-09-25 06:37:30
89,27.0,95.0,[0],65534,2020-09-25 06:47:30
90,27.0,95.0,[0],65534,2020-09-25 06:57:30
91,27.0,95.0,[0],65534,2020-09-25 07:07:30
92,27.0,95.0,[0],65534,2020-09-25 07:17:30
93,27.0,95.0,[0],65534,2020-09-25 07:27:30
94,27.0,95.0,[0],65534,2020-09-25 07:37:31
95,27.0,95.0,[0],65534,2020-09-25 07:47:31
96,27.0,95.0,[0],65534,2020-09-25 07:57:31
97,27.0,95.0,[0],65534,2020-09-25 08:07:31
98,27.0,95.0,[0],65534,2020-09-25 08:17:31
99,27.0,95.0,[0],65534,2020-09-25 08:27:31
100,27.0,95.0,[0],65534,2020-09-25 08:37:31
101,27.0,95.0,[0],65534,2020-09-25 08:47:31
102,27.0,95.0,[0],65534,2020-09-25 08:57:31
103,27.0,95.0,[0],65534,2020-09-25 09:07:32
104,26.0,95.0,[0],65534,2020-09-25 09:17:32
105,26.0,95.0,[0],65534,2020-09-25 09:27:32
106,27.0,95.0,[0],65534,2020-09-25 09:37:32
107,27.0,95.0,[0],65534,2020-09-25 09:47:32
108,26.0,95.0,[0],65534,2020-09-25 09:57:32
109,27.0,95.0,[0],65534,2020-09-25 10:07:32
110,27.0,95.0,[0],65534,2020-09-25 10:17:32
111,26.0,95.0,[0],65534,2020-09-25 10:27:32
112,27.0,95.0,[0],65534,2020-09-25 10:37:33
113,27.0,95.0,[0],65534,2020-09-25 10:47:33
114,27.0,95.0,[0],65534,2020-09-25 10:57:33
115,26.0,95.0,[0],65534,2020-09-25 11:07:34
116,26.0,95.0,[0],65534,2020-09-25 11:17:34
117,26.0,95.0,[0],65534,2020-09-25 11:27:34
118,26.0,95.0,[0],65534,2020-09-25 11:37:35
119,27.0,95.0,[0],65534,2020-09-25 11:47:35
120,27.0,95.0,[0],65534,2020-09-25 11:57:35
121,27.0,95.0,[0],65534,2020-09-25 12:07:36
122,27.0,95.0,[0],65534,2020-09-25 12:17:36
123,27.0,95.0,[0],65534,2020-09-25 12:27:36
124,27.0,95.0,[0],65534,2020-09-25 12:37:36
125,27.0,95.0,[0],65534,2020-09-25 12:47:36
126,27.0,95.0,[0],65534,2020-09-25 12:57:36
127,28.0,95.0,[0],65534,2020-09-25 13:07:36
128,28.0,95.0,[0],65534,2020-09-25 13:17:36
129,29.0,95.0,[0],65534,2020-09-25 13:27:36
130,29.0,95.0,[0],65534,2020-09-25 13:37:37
131,32.0,95.0,[0],65534,2020-09-25 13:47:37
132,43.0,54.0,[0],65534,2020-09-25 13:57:37
133,41.0,53.0,[0],65534,2020-09-25 14:07:37
134,32.0,95.0,[0],65534,2020-09-25 14:17:37
135,31.0,95.0,[0],65534,2020-09-25 14:27:38
136,31.0,95.0,[0],65534,2020-09-25 14:37:38
137,31.0,95.0,[0],65534,2020-09-25 14:47:38
138,31.0,95.0,[0],65534,2020-09-25 14:57:38
139,32.0,95.0,[0],65534,2020-09-25 15:07:39
140,31.0,95.0,[0],65534,2020-09-25 15:17:39
141,30.0,95.0,[0],65534,2020-09-25 15:27:40
142,30.0,95.0,[0],65534,2020-09-25 15:37:40
143,31.0,95.0,[0],65534,2020-09-25 15:47:40
144,31.0,95.0,[0],3867,2020-09-25 16:05:14
145,31.0,95.0,[0],4213,2020-09-25 16:15:14
146,31.0,95.0,[0],4064,2020-09-25 16:25:16
147,31.0,95.0,[0],3874,2020-09-25 16:35:16
148,31.0,95.0,[0],4049,2020-09-25 16:45:16
149,31.0,95.0,[0],3658,2020-09-25 16:55:16
150,31.0,95.0,[0],3762,2020-09-25 17:05:16
151,31.0,95.0,[0],2953,2020-09-25 17:15:17
152,31.0,95.0,[0],2539,2020-09-25 17:25:19
153,31.0,95.0,[0],1871,2020-09-25 17:35:21
154,31.0,95.0,[0],2011,2020-09-25 17:45:21
155,31.0,95.0,[0],2446,2020-09-25 18:05:26
156,31.0,95.0,[0],2290,2020-09-25 18:15:26
157,31.0,95.0,[0],2193,2020-09-25 18:25:26
158,31.0,95.0,[0],3068,2020-09-25 18:35:26
159,31.0,95.0,[0],2928,2020-09-25 18:45:26
160,32.0,95.0,[0],2655,2020-09-25 18:55:27
161,31.0,95.0,[0],2258,2020-09-25 19:05:27
162,31.0,95.0,[0],2325,2020-09-25 19:15:27
163,31.0,95.0,[0],1702,2020-09-25 19:25:28
164,31.0,95.0,[0],1793,2020-09-25 19:35:29
165,31.0,95.0,[0],1525,2020-09-25 19:45:29
166,31.0,95.0,[0],1464,2020-09-25 19:55:29
167,31.0,95.0,[0],1410,2020-09-25 20:05:29
168,30.0,95.0,[0],1365,2020-09-25 20:15:29
169,30.0,95.0,[0],1433,2020-09-25 20:25:29
170,30.0,95.0,[0],1173,2020-09-25 20:35:30
171,30.0,95.0,[0],1395,2020-09-25 20:45:39
172,30.0,95.0,[0],1261,2020-09-25 20:55:35
173,30.0,95.0,[0],1235,2020-09-25 21:05:35
174,29.0,95.0,[0],1111,2020-09-25 21:15:35
175,30.0,95.0,[0],959,2020-09-25 21:25:37
176,29.0,95.0,[0],1013,2020-09-25 21:35:37
177,29.0,95.0,[0],827,2020-09-25 21:45:37
178,29.0,95.0,[0],646,2020-09-25 21:55:37
179,29.0,95.0,[0],469,2020-09-25 22:05:39
180,29.0,95.0,[0],325,2020-09-25 22:15:39
181,29.0,95.0,[0],242,2020-09-25 22:25:39
182,29.0,95.0,[0],138,2020-09-25 22:35:39
183,29.0,95.0,[0],47,2020-09-25 22:45:39
184,29.0,95.0,[0],10,2020-09-25 22:55:40
185,29.0,95.0,[0],0,2020-09-25 23:05:40
186,28.0,95.0,[0],0,2020-09-25 23:15:41
187,28.0,95.0,[0],27,2020-09-25 23:25:44
188,28.0,95.0,[0],0,2020-09-25 23:35:44
189,29.0,95.0,[0],0,2020-09-25 23:45:44
190,28.0,95.0,[0],0,2020-09-25 23:55:44
191,28.0,95.0,[0],0,2020-09-26 00:05:44
192,28.0,95.0,[0],0,2020-09-26 00:15:44
193,28.0,95.0,[0],0,2020-09-26 00:25:44
194,28.0,95.0,[0],0,2020-09-26 00:35:45
195,28.0,95.0,[0],0,2020-09-26 00:45:45
196,28.0,95.0,[0],0,2020-09-26 00:55:45
197,28.0,95.0,[0],0,2020-09-26 01:05:46
198,28.0,95.0,[0],0,2020-09-26 01:15:46
199,28.0,95.0,[0],0,2020-09-26 01:25:46
200,28.0,95.0,[0],0,2020-09-26 01:35:46
201,28.0,95.0,[0],0,2020-09-26 01:45:47
202,28.0,95.0,[0],0,2020-09-26 01:55:47
203,28.0,95.0,[0],0,2020-09-26 02:05:47
204,28.0,95.0,[0],0,2020-09-26 02:15:47
205,28.0,95.0,[0],0,2020-09-26 02:25:48
206,28.0,95.0,[0],0,2020-09-26 02:35:48
207,28.0,95.0,[0],0,2020-09-26 02:45:48
208,28.0,95.0,[0],0,2020-09-26 02:55:49
209,28.0,95.0,[0],0,2020-09-26 03:05:49
210,28.0,95.0,[0],0,2020-09-26 03:15:49
211,28.0,95.0,[0],0,2020-09-26 03:25:49
212,28.0,95.0,[0],0,2020-09-26 03:35:49
213,28.0,95.0,[0],0,2020-09-26 03:45:49
214,28.0,95.0,[0],0,2020-09-26 03:55:49
215,28.0,95.0,[0],0,2020-09-26 04:05:49
216,28.0,95.0,[0],0,2020-09-26 04:15:49
217,28.0,95.0,[0],0,2020-09-26 04:25:49
218,28.0,95.0,[0],0,2020-09-26 04:35:51
219,28.0,95.0,[0],0,2020-09-26 04:45:51
220,28.0,95.0,[0],0,2020-09-26 04:55:51
221,28.0,95.0,[0],0,2020-09-26 05:05:51
222,28.0,95.0,[0],0,2020-09-26 05:15:51
223,28.0,95.0,[0],0,2020-09-26 05:25:51
224,28.0,95.0,[0],0,2020-09-26 05:35:51
225,28.0,95.0,[0],0,2020-09-26 05:45:52
226,28.0,95.0,[0],0,2020-09-26 05:55:52
227,28.0,95.0,[0],0,2020-09-26 06:05:52
228,28.0,95.0,[0],0,2020-09-26 06:15:52
229,28.0,95.0,[0],0,2020-09-26 06:25:52
230,28.0,95.0,[0],0,2020-09-26 06:35:52
231,28.0,95.0,[0],0,2020-09-26 06:45:52
232,28.0,95.0,[0],0,2020-09-26 06:55:52
233,28.0,95.0,[0],0,2020-09-26 07:05:52
234,28.0,95.0,[0],0,2020-09-26 07:15:53
235,28.0,95.0,[0],0,2020-09-26 07:25:53
236,28.0,95.0,[0],0,2020-09-26 07:35:53
237,28.0,95.0,[0],0,2020-09-26 07:45:54
238,28.0,95.0,[0],0,2020-09-26 07:55:54
239,28.0,95.0,[0],0,2020-09-26 08:05:54
240,28.0,95.0,[0],0,2020-09-26 08:15:56
241,28.0,95.0,[0],0,2020-09-26 08:25:56
242,28.0,95.0,[0],0,2020-09-26 08:35:56
243,28.0,95.0,[0],0,2020-09-26 08:45:56
244,28.0,95.0,[0],0,2020-09-26 08:55:56
245,28.0,95.0,[0],0,2020-09-26 09:05:57
246,27.0,95.0,[0],0,2020-09-26 09:15:58
247,27.0,95.0,[0],0,2020-09-26 09:25:58
248,27.0,95.0,[0],0,2020-09-26 09:35:58
249,27.0,95.0,[0],0,2020-09-26 09:45:59
250,27.0,95.0,[0],0,2020-09-26 09:55:59
251,27.0,95.0,[0],0,2020-09-26 10:05:59
252,27.0,95.0,[0],0,2020-09-26 10:15:59
253,27.0,95.0,[0],0,2020-09-26 10:25:59
254,27.0,95.0,[0],3,2020-09-26 10:35:59
255,27.0,95.0,[0],32,2020-09-26 10:46:00
256,27.0,95.0,[0],115,2020-09-26 10:56:01
257,27.0,95.0,[0],173,2020-09-26 11:06:01
